0.15,0.010747013,0,0.010747013
0.151,0.01082734,0,0.01082734
0.152,0.010907779,0,0.010907779
0.153,0.010988329,0,0.010988329
0.154,0.011068991,0,0.011068991
0.155,0.011149764,0,0.011149764
0.156,0.011230648,0,0.011230648
0.157,0.011311644,0,0.011311644
0.158,0.01139275,0,0.01139275
0.159,0.011473968,0,0.011473968
0.16,0.011555296,0,0.011555296
0.161,0.011636735,0,0.011636735
0.162,0.011718285,0,0.011718285
0.163,0.011799946,0,0.011799946
0.164,0.011881717,0,0.011881717
0.165,0.011963599,0,0.011963599
0.166,0.012045591,0,0.012045591
0.167,0.012127693,0,0.012127693
0.168,0.012209906,0,0.012209906
0.169,0.012292229,0,0.012292229
0.17,0.012374661,0,0.012374661
0.171,0.012457204,0,0.012457204
0.172,0.012539856,0,0.012539856
0.173,0.012622618,0,0.012622618
0.174,0.01270549,0,0.01270549
0.175,0.012788471,0,0.012788471
0.176,0.012871562,0,0.012871562
0.177,0.012954762,0,0.012954762
0.178,0.013038071,0,0.013038071
0.179,0.01312149,0,0.01312149
0.18,0.013205017,0,0.013205017
0.181,0.013288654,0,0.013288654
0.182,0.013372399,0,0.013372399
0.183,0.013456253,0,0.013456253
0.184,0.013540216,0,0.013540216
0.185,0.013624287,0,0.013624287
0.186,0.013708466,0,0.013708466
0.187,0.013792754,0,0.013792754
0.188,0.013877151,0,0.013877151
0.189,0.013961655,0,0.013961655
0.19,0.014046267,0,0.014046267
0.191,0.014130988,0,0.014130988
0.192,0.014215816,0,0.014215816
0.193,0.014300752,0,0.014300752
0.194,0.014385795,0,0.014385795
0.195,0.014470946,0,0.014470946
0.196,0.014556204,0,0.014556204
0.197,0.01464157,0,0.01464157
0.198,0.014727043,0,0.014727043
0.199,0.014812623,0,0.014812623
0.2,0.014898309,0,0.014898309
0.201,0.014984103,0,0.014984103
0.202,0.015070004,0,0.015070004
0.203,0.015156011,0,0.015156011
0.204,0.015242124,0,0.015242124
0.205,0.015328344,0,0.015328344
0.206,0.01541467,0,0.01541467
0.207,0.015501103,0,0.015501103
0.208,0.015587641,0,0.015587641
0.209,0.015674286,0,0.015674286
0.21,0.015761036,0,0.015761036
0.211,0.015847892,0,0.015847892
0.212,0.015934853,0,0.015934853
0.213,0.01602192,0,0.01602192
0.214,0.016109093,0,0.016109093
0.215,0.01619637,0,0.01619637
0.216,0.016283753,0,0.016283753
0.217,0.016371241,0,0.016371241
0.218,0.016458833,0,0.016458833
0.219,0.016546531,0,0.016546531
0.22,0.016634333,0,0.016634333
0.221,0.016722239,0,0.016722239
0.222,0.01681025,0,0.01681025
0.223,0.016898365,0,0.016898365
0.224,0.016986585,0,0.016986585
0.225,0.017074908,0,0.017074908
0.226,0.017163335,0,0.017163335
0.227,0.017251866,0,0.017251866
0.228,0.017340501,0,0.017340501
0.229,0.017429239,0,0.017429239
0.23,0.01751808,0,0.01751808
0.231,0.017607025,0,0.017607025
0.232,0.017696073,0,0.017696073
0.233,0.017785224,0,0.017785224
0.234,0.017874478,0,0.017874478
0.235,0.017963834,0,0.017963834
0.236,0.018053293,0,0.018053293
0.237,0.018142855,0,0.018142855
0.238,0.018232519,0,0.018232519
0.239,0.018322285,0,0.018322285
0.24,0.018412153,0,0.018412153
0.241,0.018502123,0,0.018502123
0.242,0.018592195,0,0.018592195
0.243,0.018682368,0,0.018682368
0.244,0.018772644,0,0.018772644
0.245,0.01886302,0,0.01886302
0.246,0.018953498,0,0.018953498
0.247,0.019044076,0,0.019044076
0.248,0.019134756,0,0.019134756
0.249,0.019225537,0,0.019225537
0.25,0.019316418,0,0.019316418
0.251,0.0194074,0,0.0194074
0.252,0.019498482,0,0.019498482
0.253,0.019589664,0,0.019589664
0.254,0.019680947,0,0.019680947
0.255,0.019772329,0,0.019772329
0.256,0.019863812,0,0.019863812
0.257,0.019955394,0,0.019955394
0.258,0.020047075,0,0.020047075
0.259,0.020138856,0,0.020138856
0.26,0.020230737,0,0.020230737
0.261,0.020322716,0,0.020322716
0.262,0.020414794,0,0.020414794
0.263,0.020506971,0,0.020506971
0.264,0.020599247,0,0.020599247
0.265,0.020691621,0,0.020691621
0.266,0.020784093,0,0.020784093
0.267,0.020876664,0,0.020876664
0.268,0.020969332,0,0.020969332
0.269,0.021062099,0,0.021062099
0.27,0.021154963,0,0.021154963
0.271,0.021247925,0,0.021247925
0.272,0.021340984,0,0.021340984
0.273,0.02143414,0,0.02143414
0.274,0.021527394,0,0.021527394
0.275,0.021620744,0,0.021620744
0.276,0.021714192,0,0.021714192
0.277,0.021807735,0,0.021807735
0.278,0.021901376,0,0.021901376
0.279,0.021995112,0,0.021995112
0.28,0.022088945,0,0.022088945
0.281,0.022182874,0,0.022182874
0.282,0.022276898,0,0.022276898
0.283,0.022371018,0,0.022371018
0.284,0.022465234,0,0.022465234
0.285,0.022559545,0,0.022559545
0.286,0.022653951,0,0.022653951
0.287,0.022748452,0,0.022748452
0.288,0.022843047,0,0.022843047
0.289,0.022937738,0,0.022937738
0.29,0.023032523,0,0.023032523
0.291,0.023127402,0,0.023127402
0.292,0.023222375,0,0.023222375
0.293,0.023317443,0,0.023317443
0.294,0.023412604,0,0.023412604
0.295,0.023507858,0,0.023507858
0.296,0.023603206,0,0.023603206
0.297,0.023698648,0,0.023698648
0.298,0.023794182,0,0.023794182
0.299,0.02388981,0,0.02388981
0.3,0.02398553,0,0.02398553
0.301,0.024081342,0,0.024081342
0.302,0.024177247,0,0.024177247
0.303,0.024273245,0,0.024273245
0.304,0.024369334,0,0.024369334
0.305,0.024465515,0,0.024465515
0.306,0.024561788,0,0.024561788
0.307,0.024658152,0,0.024658152
0.308,0.024754607,0,0.024754607
0.309,0.024851154,0,0.024851154
0.31,0.024947791,0,0.024947791
0.311,0.02504452,0,0.02504452
0.312,0.025141339,0,0.025141339
0.313,0.025238248,0,0.025238248
0.314,0.025335247,0,0.025335247
0.315,0.025432336,0,0.025432336
0.316,0.025529516,0,0.025529516
0.317,0.025626784,0,0.025626784
0.318,0.025724142,0,0.025724142
0.319,0.02582159,0,0.02582159
0.32,0.025919126,0,0.025919126
0.321,0.026016752,0,0.026016752
0.322,0.026114466,0,0.026114466
0.323,0.026212268,0,0.026212268
0.324,0.026310159,0,0.026310159
0.325,0.026408137,0,0.026408137
0.326,0.026506204,0,0.026506204
0.327,0.026604358,0,0.026604358
0.328,0.0267026,0,0.0267026
0.329,0.026800929,0,0.026800929
0.33,0.026899345,0,0.026899345
0.331,0.026997848,0,0.026997848
0.332,0.027096437,0,0.027096437
0.333,0.027195114,0,0.027195114
0.334,0.027293876,0,0.027293876
0.335,0.027392724,0,0.027392724
0.336,0.027491658,0,0.027491658
0.337,0.027590678,0,0.027590678
0.338,0.027689784,0,0.027689784
0.339,0.027788974,0,0.027788974
0.34,0.02788825,0,0.02788825
0.341,0.02798761,0,0.02798761
0.342,0.028087055,0,0.028087055
0.343,0.028186585,0,0.028186585
0.344,0.028286198,0,0.028286198
0.345,0.028385896,0,0.028385896
0.346,0.028485677,0,0.028485677
0.347,0.028585542,0,0.028585542
0.348,0.02868549,0,0.02868549
0.349,0.028785521,0,0.028785521
0.35,0.028885635,0,0.028885635
0.351,0.028985832,0,0.028985832
0.352,0.029086112,0,0.029086112
0.353,0.029186473,0,0.029186473
0.354,0.029286917,0,0.029286917
0.355,0.029387442,0,0.029387442
0.356,0.029488049,0,0.029488049
0.357,0.029588737,0,0.029588737
0.358,0.029689507,0,0.029689507
0.359,0.029790357,0,0.029790357
0.36,0.029891288,0,0.029891288
0.361,0.0299923,0,0.0299923
0.362,0.030093391,0,0.030093391
0.363,0.030194563,0,0.030194563
0.364,0.030295815,0,0.030295815
0.365,0.030397146,0,0.030397146
0.366,0.030498556,0,0.030498556
0.367,0.030600046,0,0.030600046
0.368,0.030701614,0,0.030701614
0.369,0.030803261,0,0.030803261
0.37,0.030904986,0,0.030904986
0.371,0.031006789,0,0.031006789
0.372,0.031108671,0,0.031108671
0.373,0.03121063,0,0.03121063
0.374,0.031312666,0,0.031312666
0.375,0.03141478,0,0.03141478
0.376,0.031516971,0,0.031516971
0.377,0.031619238,0,0.031619238
0.378,0.031721582,0,0.031721582
0.379,0.031824002,0,0.031824002
0.38,0.031926498,0,0.031926498
0.381,0.03202907,0,0.03202907
0.382,0.032131718,0,0.032131718
0.383,0.03223444,0,0.03223444
0.384,0.032337238,0,0.032337238
0.385,0.03244011,0,0.03244011
0.386,0.032543057,0,0.032543057
0.387,0.032646079,0,0.032646079
0.388,0.032749174,0,0.032749174
0.389,0.032852343,0,0.032852343
0.39,0.032955586,0,0.032955586
0.391,0.033058902,0,0.033058902
0.392,0.03316229,0,0.03316229
0.393,0.033265752,0,0.033265752
0.394,0.033369286,0,0.033369286
0.395,0.033472893,0,0.033472893
0.396,0.033576571,0,0.033576571
0.397,0.033680321,0,0.033680321
0.398,0.033784143,0,0.033784143
0.399,0.033888036,0,0.033888036
0.4,0.033992,0,0.033992
0.401,0.034096034,0,0.034096034
0.402,0.034200139,0,0.034200139
0.403,0.034304315,0,0.034304315
0.404,0.03440856,0,0.03440856
0.405,0.034512874,0,0.034512874
0.406,0.034617259,0,0.034617259
0.407,0.034721712,0,0.034721712
0.408,0.034826234,0,0.034826234
0.409,0.034930825,0,0.034930825
0.41,0.035035484,0,0.035035484
0.411,0.035140211,0,0.035140211
0.412,0.035245005,0,0.035245005
0.413,0.035349868,0,0.035349868
0.414,0.035454797,0,0.035454797
0.415,0.035559794,0,0.035559794
0.416,0.035664857,0,0.035664857
0.417,0.035769986,0,0.035769986
0.418,0.035875182,0,0.035875182
0.419,0.035980444,0,0.035980444
0.42,0.036085771,0,0.036085771
0.421,0.036191163,0,0.036191163
0.422,0.03629662,0,0.03629662
0.423,0.036402142,0,0.036402142
0.424,0.036507729,0,0.036507729
0.425,0.036613379,0,0.036613379
0.426,0.036719094,0,0.036719094
0.427,0.036824872,0,0.036824872
0.428,0.036930713,0,0.036930713
0.429,0.037036618,0,0.037036618
0.43,0.037142585,0,0.037142585
0.431,0.037248614,0,0.037248614
0.432,0.037354706,0,0.037354706
0.433,0.03746086,0,0.03746086
0.434,0.037567075,0,0.037567075
0.435,0.037673351,0,0.037673351
0.436,0.037779688,0,0.037779688
0.437,0.037886086,0,0.037886086
0.438,0.037992545,0,0.037992545
0.439,0.038099063,0,0.038099063
0.44,0.038205641,0,0.038205641
0.441,0.038312279,0,0.038312279
0.442,0.038418976,0,0.038418976
0.443,0.038525732,0,0.038525732
0.444,0.038632546,0,0.038632546
0.445,0.038739419,0,0.038739419
0.446,0.038846349,0,0.038846349
0.447,0.038953338,0,0.038953338
0.448,0.039060383,0,0.039060383
0.449,0.039167486,0,0.039167486
0.45,0.039274645,0,0.039274645
0.451,0.039381861,0,0.039381861
0.452,0.039489133,0,0.039489133
0.453,0.039596461,0,0.039596461
0.454,0.039703844,0,0.039703844
0.455,0.039811283,0,0.039811283
0.456,0.039918776,0,0.039918776
0.457,0.040026324,0,0.040026324
0.458,0.040133926,0,0.040133926
0.459,0.040241582,0,0.040241582
0.46,0.040349292,0,0.040349292
0.461,0.040457055,0,0.040457055
0.462,0.040564871,0,0.040564871
0.463,0.040672739,0,0.040672739
0.464,0.04078066,0,0.04078066
0.465,0.040888633,0,0.040888633
0.466,0.040996658,0,0.040996658
0.467,0.041104734,0,0.041104734
0.468,0.041212861,0,0.041212861
0.469,0.041321038,0,0.041321038
0.47,0.041429266,0,0.041429266
0.471,0.041537544,0,0.041537544
0.472,0.041645872,0,0.041645872
0.473,0.041754249,0,0.041754249
0.474,0.041862676,0,0.041862676
0.475,0.041971151,0,0.041971151
0.476,0.042079674,0,0.042079674
0.477,0.042188245,0,0.042188245
0.478,0.042296864,0,0.042296864
0.479,0.042405531,0,0.042405531
0.48,0.042514244,0,0.042514244
0.481,0.042623005,0,0.042623005
0.482,0.042731811,0,0.042731811
0.483,0.042840664,0,0.042840664
0.484,0.042949562,0,0.042949562
0.485,0.043058506,0,0.043058506
0.486,0.043167494,0,0.043167494
0.487,0.043276527,0,0.043276527
0.488,0.043385605,0,0.043385605
0.489,0.043494726,0,0.043494726
0.49,0.043603891,0,0.043603891
0.491,0.0437131,0,0.0437131
0.492,0.043822351,0,0.043822351
0.493,0.043931645,0,0.043931645
0.494,0.04404098,0,0.04404098
0.495,0.044150358,0,0.044150358
0.496,0.044259777,0,0.044259777
0.497,0.044369238,0,0.044369238
0.498,0.044478739,0,0.044478739
0.499,0.04458828,0,0.04458828
0.5,0.044697862,0,0.044697862
0.501,0.044807483,0,0.044807483
0.502,0.044917144,0,0.044917144
0.503,0.045026844,0,0.045026844
0.504,0.045136582,0,0.045136582
0.505,0.045246358,0,0.045246358
0.506,0.045356172,0,0.045356172
0.507,0.045466024,0,0.045466024
0.508,0.045575913,0,0.045575913
0.509,0.045685839,0,0.045685839
0.51,0.045795801,0,0.045795801
0.511,0.045905799,0,0.045905799
0.512,0.046015833,0,0.046015833
0.513,0.046125902,0,0.046125902
0.514,0.046236006,0,0.046236006
0.515,0.046346145,0,0.046346145
0.516,0.046456318,0,0.046456318
0.517,0.046566524,0,0.046566524
0.518,0.046676764,0,0.046676764
0.519,0.046787037,0,0.046787037
0.52,0.046897343,0,0.046897343
0.521,0.04700768,0,0.04700768
0.522,0.04711805,0,0.04711805
0.523,0.047228451,0,0.047228451
0.524,0.047338884,0,0.047338884
0.525,0.047449347,0,0.047449347
0.526,0.04755984,0,0.04755984
0.527,0.047670364,0,0.047670364
0.528,0.047780917,0,0.047780917
0.529,0.047891499,0,0.047891499
0.53,0.04800211,0,0.04800211
0.531,0.048112749,0,0.048112749
0.532,0.048223417,0,0.048223417
0.533,0.048334111,0,0.048334111
0.534,0.048444834,0,0.048444834
0.535,0.048555583,0,0.048555583
0.536,0.048666358,0,0.048666358
0.537,0.048777159,0,0.048777159
0.538,0.048887986,0,0.048887986
0.539,0.048998839,0,0.048998839
0.54,0.049109716,0,0.049109716
0.541,0.049220617,0,0.049220617
0.542,0.049331543,0,0.049331543
0.543,0.049442492,0,0.049442492
0.544,0.049553464,0,0.049553464
0.545,0.049664459,0,0.049664459
0.546,0.049775476,0,0.049775476
0.547,0.049886516,0,0.049886516
0.548,0.049997577,0,0.049997577
0.549,0.050108659,0,0.050108659
0.55,0.050219762,0,0.050219762
0.551,0.050330885,0,0.050330885
0.552,0.050442028,0,0.050442028
0.553,0.050553191,0,0.050553191
0.554,0.050664372,0,0.050664372
0.555,0.050775572,0,0.050775572
0.556,0.050886791,0,0.050886791
0.557,0.050998027,0,0.050998027
0.558,0.051109281,0,0.051109281
0.559,0.051220552,0,0.051220552
0.56,0.051331839,0,0.051331839
0.561,0.051443142,0,0.051443142
0.562,0.051554462,0,0.051554462
0.563,0.051665796,0,0.051665796
0.564,0.051777145,0,0.051777145
0.565,0.051888509,0,0.051888509
0.566,0.051999886,0,0.051999886
0.567,0.052111277,0,0.052111277
0.568,0.052222682,0,0.052222682
0.569,0.052334099,0,0.052334099
0.57,0.052445528,0,0.052445528
0.571,0.052556969,0,0.052556969
0.572,0.052668421,0,0.052668421
0.573,0.052779884,0,0.052779884
0.574,0.052891358,0,0.052891358
0.575,0.053002842,0,0.053002842
0.576,0.053114335,0,0.053114335
0.577,0.053225838,0,0.053225838
0.578,0.053337349,0,0.053337349
0.579,0.053448869,0,0.053448869
0.58,0.053560396,0,0.053560396
0.581,0.053671931,0,0.053671931
0.582,0.053783473,0,0.053783473
0.583,0.053895021,0,0.053895021
0.584,0.054006576,0,0.054006576
0.585,0.054118135,0,0.054118135
0.586,0.0542297,0,0.0542297
0.587,0.05434127,0,0.05434127
0.588,0.054452844,0,0.054452844
0.589,0.054564422,0,0.054564422
0.59,0.054676003,0,0.054676003
0.591,0.054787587,0,0.054787587
0.592,0.054899173,0,0.054899173
0.593,0.055010761,0,0.055010761
0.594,0.055122351,0,0.055122351
0.595,0.055233941,0,0.055233941
0.596,0.055345533,0,0.055345533
0.597,0.055457124,0,0.055457124
0.598,0.055568715,0,0.055568715
0.599,0.055680305,0,0.055680305
0.6,0.055791893,0,0.055791893
0.601,0.05590348,0,0.05590348
0.602,0.056015065,0,0.056015065
0.603,0.056126647,0,0.056126647
0.604,0.056238226,0,0.056238226
0.605,0.056349801,0,0.056349801
0.606,0.056461371,0,0.056461371
0.607,0.056572938,0,0.056572938
0.608,0.056684499,0,0.056684499
0.609,0.056796054,0,0.056796054
0.61,0.056907604,0,0.056907604
0.611,0.057019146,0,0.057019146
0.612,0.057130682,0,0.057130682
0.613,0.057242211,0,0.057242211
0.614,0.057353731,0,0.057353731
0.615,0.057465243,0,0.057465243
0.616,0.057576745,0,0.057576745
0.617,0.057688239,0,0.057688239
0.618,0.057799722,0,0.057799722
0.619,0.057911195,0,0.057911195
0.62,0.058022657,0,0.058022657
0.621,0.058134108,0,0.058134108
0.622,0.058245546,0,0.058245546
0.623,0.058356973,0,0.058356973
0.624,0.058468386,0,0.058468386
0.625,0.058579786,0,0.058579786
0.626,0.058691172,0,0.058691172
0.627,0.058802543,0,0.058802543
0.628,0.0589139,0,0.0589139
0.629,0.059025241,0,0.059025241
0.63,0.059136567,0,0.059136567
0.631,0.059247876,0,0.059247876
0.632,0.059359168,0,0.059359168
0.633,0.059470442,0,0.059470442
0.634,0.059581699,0,0.059581699
0.635,0.059692937,0,0.059692937
0.636,0.059804156,0,0.059804156
0.637,0.059915356,0,0.059915356
0.638,0.060026536,0,0.060026536
0.639,0.060137695,0,0.060137695
0.64,0.060248833,0,0.060248833
0.641,0.06035995,0,0.06035995
0.642,0.060471045,0,0.060471045
0.643,0.060582117,0,0.060582117
0.644,0.060693166,0,0.060693166
0.645,0.060804192,0,0.060804192
0.646,0.060915193,0,0.060915193
0.647,0.06102617,0,0.06102617
0.648,0.061137121,0,0.061137121
0.649,0.061248047,0,0.061248047
0.65,0.061358947,0,0.061358947
0.651,0.06146982,0,0.06146982
0.652,0.061580666,0.015707963,0.061580666
0.653,0.061691484,0.015707963,0.061691484
0.654,0.061802273,0.015707963,0.061802273
0.655,0.061913034,0.015707963,0.061913034
0.656,0.062023765,0.015707963,0.062023765
0.657,0.062134467,0.015707963,0.062134467
0.658,0.062245138,0.015707963,0.062245138
0.659,0.062355778,0.015707963,0.062355778
0.66,0.062466386,0.015707963,0.062466386
0.661,0.062576962,0.015707963,0.062576962
0.662,0.062687506,0.015707963,0.062687506
0.663,0.062798017,0.015707963,0.062798017
0.664,0.062908494,0.015707963,0.062908494
0.665,0.063018937,0.015707963,0.063018937
0.666,0.063129345,0.015707963,0.063129345
0.667,0.063239717,0.015707963,0.063239717
0.668,0.063350054,0.015707963,0.063350054
0.669,0.063460354,0.015707963,0.063460354
0.67,0.063570618,0.015707963,0.063570618
0.671,0.063680844,0.015707963,0.063680844
0.672,0.063791031,0.015707963,0.063791031
0.673,0.063901181,0.015707963,0.063901181
0.674,0.064011291,0.015707963,0.064011291
0.675,0.064121361,0.015707963,0.064121361
0.676,0.064231391,0.015707963,0.064231391
0.677,0.06434138,0.015707963,0.06434138
0.678,0.064451328,0.015707963,0.064451328
0.679,0.064561234,0.015707963,0.064561234
0.68,0.064671097,0.015707963,0.064671097
0.681,0.064780918,0.015707963,0.064780918
0.682,0.064890694,0.015707963,0.064890694
0.683,0.065000427,0.015707963,0.065000427
0.684,0.065110115,0.015707963,0.065110115
0.685,0.065219757,0.015707963,0.065219757
0.686,0.065329354,0.015707963,0.065329354
0.687,0.065438904,0.015707963,0.065438904
0.688,0.065548407,0.015707963,0.065548407
0.689,0.065657862,0.015707963,0.065657862
0.69,0.06576727,0.015707963,0.06576727
0.691,0.065876628,0.015707963,0.065876628
0.692,0.065985937,0.015707963,0.065985937
0.693,0.066095197,0.015707963,0.066095197
0.694,0.066204406,0.015707963,0.066204406
0.695,0.066313564,0.015707963,0.066313564
0.696,0.06642267,0.015707963,0.06642267
0.697,0.066531724,0.015707963,0.066531724
0.698,0.066640725,0.015707963,0.066640725
0.699,0.066749673,0.015707963,0.066749673
0.7,0.066858567,0.015707963,0.066858567
0.701,0.066967407,0.015707963,0.066967407
0.702,0.067076191,0.031415927,0.067076191
0.703,0.06718492,0.031415927,0.06718492
0.704,0.067293592,0.031415927,0.067293592
0.705,0.067402208,0.031415927,0.067402208
0.706,0.067510766,0.031415927,0.067510766
0.707,0.067619266,0.031415927,0.067619266
0.708,0.067727708,0.031415927,0.067727708
0.709,0.06783609,0.031415927,0.06783609
0.71,0.067944412,0.031415927,0.067944412
0.711,0.068052674,0.031415927,0.068052674
0.712,0.068160875,0.031415927,0.068160875
0.713,0.068269014,0.031415927,0.068269014
0.714,0.068377092,0.031415927,0.068377092
0.715,0.068485106,0.031415927,0.068485106
0.716,0.068593057,0.031415927,0.068593057
0.717,0.068700944,0.031415927,0.068700944
0.718,0.068808766,0.031415927,0.068808766
0.719,0.068916523,0.031415927,0.068916523
0.72,0.069024215,0.031415927,0.069024215
0.721,0.06913184,0.031415927,0.06913184
0.722,0.069239398,0.031415927,0.069239398
0.723,0.069346888,0.031415927,0.069346888
0.724,0.06945431,0.031415927,0.06945431
0.725,0.069561663,0.031415927,0.069561663
0.726,0.069668947,0.031415927,0.069668947
0.727,0.06977616,0.031415927,0.06977616
0.728,0.069883303,0.031415927,0.069883303
0.729,0.069990375,0.031415927,0.069990375
0.73,0.070097375,0.031415927,0.070097375
0.731,0.070204302,0.031415927,0.070204302
0.732,0.070311156,0.031415927,0.070311156
0.733,0.070417936,0.031415927,0.070417936
0.734,0.070524642,0.031415927,0.070524642
0.735,0.070631273,0.031415927,0.070631273
0.736,0.070737828,0.031415927,0.070737828
0.737,0.070844307,0.031415927,0.070844307
0.738,0.070950709,0.031415927,0.070950709
0.739,0.071057033,0.031415927,0.071057033
0.74,0.07116328,0.031415927,0.07116328
0.741,0.071269447,0.04712389,0.071269447
0.742,0.071375536,0.04712389,0.071375536
0.743,0.071481544,0.04712389,0.071481544
0.744,0.071587472,0.04712389,0.071587472
0.745,0.071693318,0.04712389,0.071693318
0.746,0.071799082,0.04712389,0.071799082
0.747,0.071904764,0.04712389,0.071904764
0.748,0.072010363,0.04712389,0.072010363
0.749,0.072115878,0.04712389,0.072115878
0.75,0.072221308,0.04712389,0.072221308
0.751,0.072326653,0.04712389,0.072326653
0.752,0.072431913,0.04712389,0.072431913
0.753,0.072537086,0.04712389,0.072537086
0.754,0.072642172,0.04712389,0.072642172
